,Date,Open,High,Low,Close,Adj Close,Volume
3721,2013-10-22,167.0,169.190002,166.0,167.524994,139.007645,13665340
3722,2013-10-23,169.199997,173.490005,168.5,171.654999,142.434631,32879400
3723,2013-10-24,171.800003,174.490005,170.764999,171.830002,142.579834,21267920
3724,2013-10-25,171.5,173.970001,170.0,172.095001,142.79972800000002,14223140
3725,2013-10-28,172.5,173.889999,167.139999,167.53999299999998,139.020111,13060010
3726,2013-10-29,167.100006,174.5,164.559998,174.044998,144.417786,30146060
3727,2013-10-30,174.804993,175.850006,171.475006,172.104996,142.808014,14466420
3728,2013-10-31,171.794998,180.33999599999999,170.570007,179.675003,149.089417,33459510
3729,2013-11-01,179.300003,189.0,178.929993,187.899994,155.914276,34197760
3730,2013-11-05,187.229996,190.78999299999998,184.020004,187.595001,155.661194,21888850
3731,2013-11-06,186.199997,188.53500400000001,180.399994,180.955002,150.15150500000001,23159300
3732,2013-11-07,181.080002,182.800003,174.699997,175.259995,145.425934,31283760
3733,2013-11-08,174.899994,176.800003,173.0,174.429993,144.73722800000002,17637190
3734,2013-11-11,172.970001,175.294998,169.524994,170.434998,141.422318,18516020
3735,2013-11-12,170.485001,171.699997,166.899994,167.294998,138.81681799999998,24334250
3736,2013-11-13,165.809998,173.729996,165.264999,169.705002,140.816559,60408150
3737,2013-11-14,172.304993,174.08500700000002,170.570007,172.309998,142.978134,18331450
3738,2013-11-18,174.53500400000001,177.0,173.21000700000002,176.759995,146.670609,18948610
3739,2013-11-19,176.399994,183.0,176.300003,182.33999599999999,151.300735,28702840
3740,2013-11-20,181.899994,183.470001,178.199997,179.570007,149.002289,23355560
3741,2013-11-21,178.244995,178.860001,175.5,176.294998,146.28476,23675930
3742,2013-11-22,176.759995,178.08999599999999,173.5,173.794998,144.210342,17754460
3743,2013-11-25,174.149994,181.16000400000001,174.005005,180.66499299999998,149.910873,22735900
3744,2013-11-26,180.0,181.949997,178.100006,178.524994,148.135147,16048660
3745,2013-11-27,178.600006,179.869995,175.690002,176.369995,146.347,13691010
3746,2013-11-28,177.699997,179.065002,176.074997,176.360001,146.338699,18432410
3747,2013-11-29,176.100006,182.699997,176.100006,181.945007,150.97297700000001,23401810
3748,2013-12-02,182.699997,185.350006,181.240005,182.21499599999999,151.197021,17459790
3749,2013-12-03,181.494995,182.979996,180.524994,181.350006,150.479279,14806910
3750,2013-12-04,180.699997,183.475006,179.699997,181.735001,150.79873700000002,15426920
3751,2013-12-05,186.0,188.264999,184.619995,185.595001,154.00166299999998,23662450
3752,2013-12-06,185.199997,186.71000700000002,184.505005,185.955002,154.300354,14500680
3753,2013-12-09,191.100006,192.399994,188.505005,189.08500700000002,156.897568,18775040
3754,2013-12-10,189.475006,189.860001,183.630005,184.330002,152.951996,18864240
3755,2013-12-11,184.0,184.294998,178.149994,179.654999,149.0728,20710400
3756,2013-12-12,179.0,179.800003,177.154999,177.699997,147.450592,15817310
3757,2013-12-13,175.800003,177.0,174.009995,174.360001,144.679169,16462210
3758,2013-12-16,173.009995,176.190002,172.735001,173.21000700000002,143.72493,13021320
3759,2013-12-17,175.020004,175.5,171.264999,171.830002,142.579834,17632770
3760,2013-12-18,171.5,177.889999,171.5,176.33999599999999,146.322113,23581260
3761,2013-12-19,177.229996,177.83999599999999,171.25,173.104996,143.637787,18373200
3762,2013-12-20,172.5,175.800003,172.005005,175.119995,145.309769,15023660
3763,2013-12-23,174.5,177.279999,174.5,175.845001,145.91137700000002,13320010
3764,2013-12-24,175.91499299999998,177.199997,175.199997,175.925003,145.977768,13339310
3765,2013-12-26,175.300003,177.169998,174.699997,175.345001,145.496475,16332130
3766,2013-12-27,175.5,178.139999,175.5,177.009995,146.878052,10695570
3767,2013-12-30,178.080002,178.869995,175.509995,176.46000700000002,146.421707,10861570
3768,2013-12-31,175.945007,177.300003,174.970001,176.649994,146.57933,10753080
3769,2014-01-01,177.199997,177.490005,176.125,176.505005,146.459015,5904780
3770,2014-01-02,176.58999599999999,180.600006,173.220001,174.259995,144.596191,19451900
3771,2014-01-03,172.699997,173.600006,171.100006,171.96499599999999,142.691849,13759590
3772,2014-01-06,172.190002,172.399994,168.199997,168.815002,140.078079,13907830
3773,2014-01-07,169.28999299999998,170.199997,165.5,166.139999,137.858429,17352910
3774,2014-01-08,166.425003,167.794998,165.100006,165.71499599999999,137.505768,14248790
3775,2014-01-09,165.300003,166.274994,163.0,163.979996,136.066101,14791100
3776,2014-01-10,163.955002,165.600006,160.0,160.815002,133.43988000000002,20473070
3777,2014-01-13,161.014999,164.509995,161.014999,164.125,136.186417,15564850
3778,2014-01-14,163.5,164.899994,162.33500700000002,162.75,135.045486,10197000
3779,2014-01-15,163.199997,165.800003,163.199997,164.070007,136.140793,13624980
3780,2014-01-16,164.41499299999998,165.175003,163.244995,163.619995,135.76741,7241970
3781,2014-01-17,163.455002,164.449997,161.699997,162.154999,134.551773,11207380
3782,2014-01-20,162.154999,164.58999599999999,161.66499299999998,164.184998,136.236206,9468650
3783,2014-01-21,165.389999,167.270004,164.619995,165.949997,137.70078999999998,12351890
3784,2014-01-22,165.399994,165.794998,163.524994,164.684998,136.651108,9821920
3785,2014-01-23,163.899994,166.300003,163.615005,165.830002,137.601212,9241310
3786,2014-01-24,164.899994,166.490005,161.800003,162.119995,134.522751,16616560
3787,2014-01-27,159.78999299999998,160.399994,158.304993,159.449997,132.307251,15688040
3788,2014-01-28,160.304993,162.800003,157.824997,159.630005,132.456604,18296910
3789,2014-01-29,161.300003,162.179993,157.0,157.365005,130.577194,17594550
3790,2014-01-30,155.5,155.800003,151.005005,151.66000400000001,125.84333000000001,20955320
3791,2014-01-31,153.050003,153.899994,151.300003,152.384995,126.444901,13174950
3792,2014-02-03,152.5,152.899994,148.5,148.83500700000002,123.499214,14150230
3793,2014-02-04,147.399994,152.199997,146.679993,151.53999299999998,125.74373600000001,18002040
3794,2014-02-05,151.889999,152.990005,150.110001,152.169998,126.26649499999999,13227190
3795,2014-02-06,152.21000700000002,153.78999299999998,149.345001,150.485001,124.86833200000001,16116300
3796,2014-02-07,152.005005,153.470001,150.350006,152.759995,126.75606499999999,18203400
3797,2014-02-10,153.03500400000001,153.28500400000001,150.729996,151.41000400000001,125.63588,10494640
3798,2014-02-11,151.494995,152.75,151.449997,151.970001,126.100555,7118720
3799,2014-02-12,152.71000700000002,154.0,151.804993,153.25,127.16264299999999,15539930
3800,2014-02-13,153.300003,153.580002,149.604996,150.054993,124.51151999999999,13251910
3801,2014-02-14,150.229996,151.479996,145.509995,147.509995,122.39974199999999,45823350
3802,2014-02-17,147.0,148.490005,146.324997,147.360001,122.27530700000001,16601150
3803,2014-02-18,147.699997,150.979996,147.110001,150.095001,124.544724,13981720
3804,2014-02-19,149.990005,151.5,149.800003,150.804993,125.13386499999999,9753850
3805,2014-02-20,149.699997,150.104996,147.634995,148.059998,122.85613300000001,10363320
3806,2014-02-21,148.5,150.5,148.5,150.21000700000002,124.640152,9430050
3807,2014-02-24,150.074997,151.740005,148.919998,151.050003,125.337166,10295950
3808,2014-02-25,151.699997,152.100006,149.91000400000001,150.600006,124.96376000000001,9445490
3809,2014-02-26,151.0,153.479996,150.529999,152.03999299999998,126.15862299999999,31769610
3810,2014-02-28,152.919998,153.940002,151.800003,153.324997,127.224907,13109410
3811,2014-03-03,153.0,155.860001,151.509995,151.83500700000002,125.988533,16179310
3812,2014-03-04,151.800003,155.485001,151.5,155.03500400000001,128.643799,17249460
3813,2014-03-05,156.0,158.199997,154.0,157.66000400000001,130.82196000000002,25001030
3814,2014-03-06,158.350006,158.350006,156.199997,157.740005,130.888351,22604310
3815,2014-03-07,158.399994,166.445007,158.229996,164.96499599999999,136.883453,51525570
3816,2014-03-10,164.399994,171.100006,164.0,169.21499599999999,140.409973,44180640
3817,2014-03-11,169.0,172.21000700000002,166.604996,167.479996,152.487518,25625230
3818,2014-03-12,165.929993,167.399994,163.75,164.509995,149.783386,17206710
3819,2014-03-13,165.0,169.600006,164.28999299999998,165.21000700000002,150.42073100000002,29306490
3820,2014-03-14,163.600006,166.880005,163.399994,165.41499299999998,150.607376,17043720
3821,2014-03-18,165.5,170.899994,165.5,170.130005,154.900299,29193580
3822,2014-03-19,171.0,171.949997,169.654999,170.884995,155.58770800000002,17798490
3823,2014-03-20,170.600006,170.600006,167.25,167.794998,152.774323,14052620
3824,2014-03-21,169.800003,171.179993,168.899994,170.21499599999999,154.977692,16902930
3825,2014-03-24,171.095001,173.990005,171.095001,172.559998,157.112778,16494770
3826,2014-03-25,173.279999,174.770004,172.809998,174.33999599999999,158.733429,16789650
3827,2014-03-26,175.41499299999998,177.399994,174.154999,176.75,160.927689,20279380
3828,2014-03-27,178.0,185.380005,178.0,183.699997,167.255524,48585150
3829,2014-03-28,185.649994,191.595001,185.649994,190.195007,173.16911299999998,33298740
3830,2014-03-31,191.5,193.880005,188.520004,191.770004,174.603119,25924470
3831,2014-04-01,192.800003,193.354996,186.75,189.365005,172.413422,22272160
3832,2014-04-02,192.0,194.0,188.779999,193.490005,176.169174,19202730
3833,2014-04-03,193.399994,193.800003,188.360001,189.619995,172.645599,20425470
3834,2014-04-04,189.899994,191.229996,187.014999,190.279999,173.246521,20800500
3835,2014-04-07,190.970001,192.570007,189.83999599999999,192.240005,175.031052,22630300
3836,2014-04-09,193.005005,199.199997,193.005005,198.5,180.73066699999998,26631730
3837,2014-04-10,199.5,204.0,199.020004,202.804993,184.650299,28796540
3838,2014-04-11,201.5,202.970001,198.440002,199.41499299999998,181.563766,20895560
3839,2014-04-15,199.5,200.475006,194.764999,196.404999,178.823212,16863520
3840,2014-04-16,196.600006,199.46499599999999,195.009995,195.940002,178.39984099999998,19376260
3841,2014-04-17,196.71499599999999,202.199997,196.274994,201.729996,183.671524,21513800
3842,2014-04-21,202.199997,207.880005,202.199997,207.21000700000002,188.660965,18872420
3843,2014-04-22,207.399994,207.699997,204.020004,204.854996,186.516785,18364100
3844,2014-04-23,204.5,207.800003,204.08500700000002,206.520004,188.032745,23265390
3845,2014-04-24,206.520004,206.520004,206.520004,206.520004,188.032745,0
3846,2014-04-25,206.0,211.15499900000003,204.28999299999998,208.524994,189.858246,22655730
3847,2014-04-28,208.0,211.899994,207.145004,210.61999500000002,191.765717,16889200
3848,2014-04-29,211.975006,212.49000499999997,206.0,206.580002,188.087357,16514320
3849,2014-04-30,206.994995,210.77999900000003,205.389999,207.860001,189.252777,22114870
3850,2014-05-02,209.5,210.479996,204.009995,204.820007,186.484924,15446470
3851,2014-05-05,205.449997,206.985001,203.5,204.455002,186.15258799999998,13172760
3852,2014-05-06,205.979996,206.375,204.070007,205.220001,186.849106,9841880
3853,2014-05-07,205.169998,208.5,204.399994,207.580002,188.997849,19519520
3854,2014-05-08,208.649994,210.399994,207.125,209.175003,190.450073,19363440
3855,2014-05-09,208.0,218.520004,208.0,217.32499700000002,197.870483,27635400
3856,2014-05-12,218.80000299999998,226.479996,218.80000299999998,224.270004,204.193802,26436870
3857,2014-05-13,228.0,232.399994,226.039993,227.61000099999998,207.234787,32756640
3858,2014-05-14,228.19999700000002,231.585007,226.725006,228.25500499999998,207.822052,28870930
3859,2014-05-15,229.0,230.30000299999998,227.23500099999998,227.92500299999998,207.52160600000002,21093980
3860,2014-05-16,235.0,250.69999700000002,230.100006,241.72000099999997,220.08171099999998,79653680
3861,2014-05-19,244.899994,259.480011,244.899994,256.809998,233.820862,36044700
3862,2014-05-20,261.070007,261.5,251.039993,252.664993,230.046936,23419880
3863,2014-05-21,252.80000299999998,253.0,245.19999700000002,245.92999300000002,223.91484100000002,23542300
3864,2014-05-22,247.5,253.80000299999998,247.100006,251.164993,228.68121299999999,20116860
3865,2014-05-23,252.0,277.700012,249.725006,275.350006,250.701218,89947940
3866,2014-05-26,283.399994,283.48999,262.899994,270.190002,246.00312799999998,43472930
3867,2014-05-27,269.72000099999997,270.0,261.670013,262.934998,239.397583,21141040
3868,2014-05-28,263.700012,264.589996,259.015015,261.019989,237.653992,22103120
3869,2014-05-29,260.290009,264.26001,258.0,260.144989,251.29866,38177620
3870,2014-05-30,260.295013,262.0,253.100006,254.225006,245.580002,23614930
3871,2014-06-02,254.899994,265.170013,252.669998,264.47000099999997,255.47662400000002,22338560
3872,2014-06-03,266.61499,268.804993,262.13501,264.519989,255.524902,31312470
3873,2014-06-04,262.230011,269.369995,262.230011,268.265015,259.142548,19581210
3874,2014-06-05,268.450012,272.299988,267.100006,269.790009,260.615723,21508380
3875,2014-06-06,273.5,275.47000099999997,271.535004,273.980011,264.66323900000003,23003760
3876,2014-06-09,275.5,276.149994,269.709991,270.785004,261.576843,16762200
3877,2014-06-10,271.399994,271.839996,265.109985,266.579987,257.51483199999996,15604840
3878,2014-06-11,268.299988,273.375,266.399994,269.734985,260.56256099999996,20880260
3879,2014-06-12,269.709991,271.0,267.01001,270.130005,260.944153,17608610
3880,2014-06-13,270.799988,271.0,258.600006,260.790009,251.92176800000001,18537170
3881,2014-06-16,261.089996,261.494995,254.705002,258.065002,249.289413,17379420
3882,2014-06-17,256.410004,267.234985,255.350006,265.329987,256.307343,22808210
3883,2014-06-18,264.0,268.429993,260.665009,264.15499900000003,255.17231800000002,25021300
3884,2014-06-19,264.700012,266.834991,259.540009,260.545013,251.685089,21446630
3885,2014-06-20,260.700012,262.375,256.76001,258.309998,249.52607700000002,15397210
3886,2014-06-23,258.399994,262.454987,256.700012,260.019989,251.17791699999998,17948990
3887,2014-06-24,260.019989,267.380005,260.019989,266.320007,257.263733,17354830
3888,2014-06-25,266.399994,270.429993,264.72000099999997,269.190002,260.036133,23118070
3889,2014-06-26,270.0,271.755005,263.945007,265.255005,256.234894,17973090
3890,2014-06-27,265.549988,266.98999,262.799988,263.894989,254.92115800000002,10927310
3891,2014-06-30,265.0,270.695007,264.554993,268.625,259.490326,15140470
3892,2014-07-01,269.899994,270.899994,267.649994,268.019989,258.905853,9828620
3893,2014-07-02,270.005005,272.899994,269.234985,270.225006,261.035919,16497960
3894,2014-07-03,270.0,272.049988,267.725006,269.619995,260.451508,14368590
3895,2014-07-04,270.100006,271.47000099999997,266.005005,269.809998,260.63504,15306300
3896,2014-07-07,269.709991,271.375,267.5,268.47000099999997,259.340576,13937420
3897,2014-07-08,268.299988,269.700012,256.0,257.519989,248.76293900000002,17690110
3898,2014-07-09,259.0,261.48999,254.55000299999998,258.225006,249.443985,18223190
3899,2014-07-10,258.315002,265.195007,250.5,254.57000699999998,245.91326899999999,37386490
3900,2014-07-11,253.149994,254.36999500000002,241.19999700000002,242.524994,234.277863,22975720
3901,2014-07-14,242.0,244.08999599999999,236.63999900000002,241.104996,232.90614300000001,16142970
3902,2014-07-15,242.71499599999999,252.48500099999998,242.71499599999999,251.75999500000003,243.198807,20244400
3903,2014-07-16,253.80000299999998,258.640015,253.59500099999997,257.355011,248.60356099999998,21653240
3904,2014-07-17,255.69999700000002,262.290009,253.309998,260.225006,251.375977,16169410
3905,2014-07-18,258.160004,258.5,253.76499900000002,256.25,247.536133,13962750
3906,2014-07-21,256.100006,258.200012,251.25999500000003,252.32000699999998,243.739777,12814270
3907,2014-07-22,252.80000299999998,254.899994,250.34500099999997,252.419998,243.83638,10256470
3908,2014-07-23,254.19999700000002,257.295013,251.69999700000002,254.03500400000001,245.396454,15629540
3909,2014-07-24,254.899994,257.09500099999997,253.01499900000002,255.710007,247.014511,12997790
3910,2014-07-25,254.25,256.700012,248.309998,250.05499300000002,241.551788,13895680
3911,2014-07-28,250.520004,253.19999700000002,247.5,248.96499599999999,240.49885600000002,12536680
3912,2014-07-30,249.100006,250.669998,243.02999900000003,246.94999700000002,238.55238300000002,24264520
3913,2014-07-31,245.69999700000002,248.19999700000002,243.399994,243.92500299999998,235.63024900000002,18349440
3914,2014-08-01,241.5,248.5,241.0,243.72000099999997,235.43222000000003,20333530
3915,2014-08-04,245.30000299999998,246.899994,244.08999599999999,246.13999900000002,237.769928,13946260
3916,2014-08-05,247.65499900000003,248.399994,244.15499900000003,247.38999900000002,238.977417,17961890
3917,2014-08-06,245.5,246.47000099999997,242.11000099999998,242.625,234.37445099999997,12928410
3918,2014-08-07,241.5,244.899994,240.52999900000003,243.61000099999998,235.325958,15579810
3919,2014-08-08,241.19999700000002,244.539993,239.0,241.794998,233.572662,32789900
3920,2014-08-11,243.0,243.99499500000002,240.5,241.44500699999998,233.234589,12536370
3921,2014-08-12,242.0,243.88999900000002,240.19999700000002,242.914993,234.65458700000002,12331020
3922,2014-08-13,242.5,243.63000499999998,235.25,236.895004,228.83931,20923880
3923,2014-08-14,238.100006,238.350006,235.00999500000003,236.25,228.216232,15800260
3924,2014-08-18,235.5,242.92500299999998,235.399994,242.11999500000002,233.886642,16556210
3925,2014-08-19,243.419998,246.19999700000002,242.934998,244.225006,235.920044,15948060
3926,2014-08-20,244.5,244.830002,240.850006,241.475006,233.263565,16065950
3927,2014-08-21,241.399994,247.690002,241.00999500000003,246.75500499999998,238.36401400000003,27963970
3928,2014-08-22,247.975006,254.899994,247.975006,252.47000099999997,243.88467400000002,26474960
3929,2014-08-25,253.0,257.73999,249.169998,250.61500499999997,242.092758,26784130
3930,2014-08-26,249.98500099999998,250.899994,246.524994,249.600006,241.112274,14312180
3931,2014-08-27,251.00500499999998,253.524994,247.399994,250.5,241.981644,14200130
3932,2014-08-28,251.19999700000002,252.375,245.30000299999998,246.07000699999998,237.70233199999998,14700480
3933,2014-09-01,247.69999700000002,251.69500699999998,247.289993,250.434998,241.918869,15193550
3934,2014-09-02,251.71499599999999,253.399994,250.399994,252.19999700000002,243.62385600000002,16508080
3935,2014-09-03,252.28500400000001,252.92999300000002,249.33999599999999,250.5,241.981644,15715840
3936,2014-09-04,250.600006,250.899994,247.600006,248.61500499999997,240.16078199999998,12428860
3937,2014-09-05,249.100006,253.0,248.61000099999998,251.57499700000002,243.020096,16913550
3938,2014-09-08,253.72000099999997,257.200012,252.789993,256.589996,247.86456299999998,17875080
3939,2014-09-09,256.700012,258.98999,255.19999700000002,256.734985,248.004623,12975200
3940,2014-09-10,254.899994,256.290009,252.559998,254.99499500000002,246.323807,16289770
3941,2014-09-11,256.325012,260.890015,256.325012,260.309998,251.458069,15981320
3942,2014-09-12,260.5,264.100006,258.75,263.040009,254.095245,16374410
3943,2014-09-15,261.380005,264.390015,259.450012,262.325012,253.40457200000003,17437540
3944,2014-09-16,262.899994,264.399994,255.0,256.309998,247.59408599999998,15687360
3945,2014-09-17,258.339996,258.804993,253.69500699999998,256.234985,247.521637,13044950
3946,2014-09-18,255.399994,262.799988,254.399994,262.040009,253.12927200000001,20121200
3947,2014-09-19,262.600006,263.190002,255.5,256.799988,248.067413,15558510
3948,2014-09-22,255.100006,262.5,254.229996,260.15499900000003,251.30833399999997,14346980
3949,2014-09-23,260.98999,262.47000099999997,254.914993,255.61999500000002,246.92755099999997,19379150
3950,2014-09-24,255.03500400000001,257.320007,245.57000699999998,248.63499500000003,240.180084,23106290
3951,2014-09-25,249.5,249.99000499999997,236.229996,237.770004,229.684555,28369080
3952,2014-09-26,235.99000499999997,246.00999500000003,235.00500499999998,244.524994,236.209854,28118450
3953,2014-09-29,245.100006,247.80000299999998,242.600006,244.97000099999997,236.639725,13845560
3954,2014-09-30,243.604996,247.600006,242.02999900000003,244.57000699999998,236.253342,18632180
3955,2014-10-01,244.5,245.399994,241.22000099999997,242.335007,234.09432999999999,10544750
3956,2014-10-07,240.46499599999999,242.34500099999997,235.934998,236.63999900000002,228.59297200000003,13002440
3957,2014-10-08,234.604996,241.979996,234.604996,241.125,232.92546099999998,13589310
3958,2014-10-09,242.600006,249.850006,242.600006,247.955002,239.52319300000002,17279230
3959,2014-10-10,245.479996,249.32000699999998,243.315002,245.11999500000002,236.784622,12525220
3960,2014-10-13,243.69999700000002,249.440002,243.11999500000002,248.544998,240.09315499999997,13926640
3961,2014-10-14,250.455002,254.399994,249.23500099999998,252.354996,243.77358999999998,17315970
3962,2014-10-15,252.354996,252.354996,252.354996,252.354996,243.77358999999998,0
3963,2014-10-16,250.024994,255.479996,245.24000499999997,246.63999900000002,238.25293,19073950
3964,2014-10-17,248.80000299999998,253.49499500000002,247.50999500000003,252.190002,243.61419700000002,14633000
3965,2014-10-20,257.700012,259.375,255.274994,256.945007,248.20752000000002,18824230
3966,2014-10-21,258.0,260.700012,256.959991,258.415009,249.627518,15022310
3967,2014-10-22,260.899994,261.359985,256.51001,257.524994,248.76776099999998,14511170
3968,2014-10-27,259.200012,261.98999,258.100006,259.77999900000003,250.94609100000002,13429580
3969,2014-10-28,260.799988,266.429993,260.600006,265.674988,256.640594,22963480
3970,2014-10-29,267.700012,267.899994,263.100006,264.375,255.38485699999998,17372970
3971,2014-10-30,264.98999,265.304993,262.200012,263.799988,254.82939100000002,15544270
3972,2014-10-31,265.200012,270.980011,264.600006,270.27999900000003,261.08905,20770240
3973,2014-11-03,270.600006,274.350006,269.424988,272.34500099999997,263.083801,17780640
3974,2014-11-05,273.299988,279.980011,272.40499900000003,278.190002,268.73004199999997,26605100
3975,2014-11-07,277.5,278.100006,273.0,274.25,264.924042,18163030
3976,2014-11-10,275.899994,276.899994,273.299988,273.950012,264.634277,12068890
3977,2014-11-11,274.790009,276.25,270.5,274.035004,264.71637000000004,17405950
3978,2014-11-12,275.299988,277.149994,273.554993,274.605011,265.266998,16233230
3979,2014-11-13,275.609985,276.225006,269.5,271.929993,262.682922,16859020
3980,2014-11-14,273.0,280.690002,272.0,278.785004,269.30484,50846690
3981,2014-11-17,279.399994,295.130005,279.22000099999997,294.059998,284.060394,49164120
3982,2014-11-18,295.695007,297.899994,292.410004,294.575012,284.557892,32898390
3983,2014-11-19,294.899994,296.799988,290.355011,291.049988,281.15274,20735930
3984,2014-11-20,294.75,298.75,291.25,297.100006,286.997009,18099509
3985,2014-11-21,299.899994,307.0,297.25,305.5,295.111359,21009207
3986,2014-11-24,307.799988,309.850006,306.049988,308.850006,298.347443,18631463
3987,2014-11-25,309.899994,309.950012,301.0,304.450012,294.097107,26776620
3988,2014-11-26,304.899994,308.75,303.600006,306.25,295.835876,11131807
3989,2014-11-27,307.0,308.5,303.850006,305.850006,295.449463,15378080
3990,2014-11-28,308.399994,322.5,308.0,321.399994,310.47070299999996,27760604
3991,2014-12-01,322.799988,326.950012,317.600006,319.600006,308.731903,18449916
3992,2014-12-02,318.899994,322.799988,311.549988,318.700012,307.862518,23776383
3993,2014-12-03,319.649994,322.899994,316.350006,317.950012,307.138,13699078
3994,2014-12-04,319.850006,321.0,314.049988,320.299988,309.408081,13809486
3995,2014-12-05,320.0,321.299988,316.0,317.549988,306.75158700000003,11391988
3996,2014-12-08,318.600006,318.600006,312.299988,312.899994,302.259705,9814223
3997,2014-12-09,312.700012,314.399994,305.5,306.549988,296.125671,14926558
3998,2014-12-10,303.5,317.200012,303.299988,315.950012,305.206024,15381613
3999,2014-12-11,313.600006,318.549988,310.450012,314.049988,303.37060499999995,13151866
4000,2014-12-12,313.649994,316.899994,309.0,311.350006,300.762451,11727933
4001,2014-12-15,308.299988,316.0,307.549988,310.549988,299.98962400000005,15117938
4002,2014-12-16,308.100006,311.0,293.0,295.600006,285.548035,20951938
4003,2014-12-17,294.399994,306.399994,287.0,301.75,291.488922,28290440
4004,2014-12-18,310.799988,312.600006,304.5,307.100006,296.656952,18921827
4005,2014-12-19,311.549988,312.0,303.5,304.149994,293.807281,14130478
4006,2014-12-22,306.299988,308.649994,303.350006,307.700012,297.236572,11565161
4007,2014-12-23,307.600006,312.5,306.25,307.200012,296.753571,12836868
4008,2014-12-24,306.0,309.950012,305.0,305.75,295.352844,14866629
4009,2014-12-26,306.850006,309.799988,306.049988,307.649994,297.188263,7373519
4010,2014-12-29,309.5,310.200012,307.0,307.549988,297.091644,7699059
4011,2014-12-30,308.200012,310.75,306.0,309.75,299.216827,8113742
4012,2014-12-31,310.049988,312.950012,310.0,311.850006,301.245422,6305857
4013,2015-01-01,312.450012,315.0,310.700012,314.0,303.32232700000003,6138488
4014,2015-01-02,314.350006,318.299988,314.350006,315.25,304.52981600000004,9935094
4015,2015-01-05,316.25,316.799988,312.100006,312.75,302.114807,9136716
4016,2015-01-06,310.0,311.100006,298.700012,299.899994,289.701782,15329257
4017,2015-01-07,300.0,302.549988,295.149994,300.149994,289.943268,15046745
4018,2015-01-08,305.0,306.5,302.350006,304.850006,294.483459,8939749
4019,2015-01-09,306.700012,307.850006,302.0,303.200012,292.889587,11953948
4020,2015-01-12,304.149994,307.799988,301.100006,307.100006,296.656952,8536142
4021,2015-01-13,308.149994,310.75,304.149994,305.100006,294.72497599999997,9484804
4022,2015-01-14,304.0,307.0,302.25,304.700012,294.338593,8855660
4023,2015-01-15,319.899994,323.700012,314.0,320.299988,309.408081,30729523
4024,2015-01-16,320.0,320.299988,313.100006,315.450012,304.723022,21598514
4025,2015-01-19,316.549988,317.950012,312.5,313.149994,302.501221,9975658
4026,2015-01-20,314.0,319.799988,314.0,318.149994,307.331207,13104643
4027,2015-01-21,319.899994,327.600006,319.0,326.200012,315.107483,22617660
4028,2015-01-22,326.899994,327.600006,321.799988,324.649994,313.610138,12232626
4029,2015-01-23,328.25,332.549988,324.649994,327.450012,316.314972,17127278
4030,2015-01-27,329.399994,332.149994,322.600006,330.049988,318.826508,13734088
4031,2015-01-28,330.399994,336.0,328.200012,334.600006,323.221802,19428852
4032,2015-01-29,332.799988,333.600006,325.100006,327.0,315.88024900000005,14911660
4033,2015-01-30,328.700012,330.5,307.0,308.950012,298.444061,30252827
4034,2015-02-02,309.5,311.899994,305.100006,307.5,297.043365,17639807
4035,2015-02-03,312.0,312.0,299.049988,300.299988,290.088165,23743882
4036,2015-02-04,302.700012,302.950012,291.899994,293.049988,283.084717,21477507
4037,2015-02-05,293.149994,297.799988,289.200012,290.799988,280.911224,15722348
4038,2015-02-06,291.0,294.850006,285.700012,290.299988,280.428223,15985714
4039,2015-02-09,289.5,292.799988,278.0,279.5,269.995514,17088719
4040,2015-02-10,277.5,290.799988,275.700012,287.299988,277.53024300000004,22589681
4041,2015-02-11,290.799988,293.5,283.700012,285.950012,276.22616600000003,17366588
4042,2015-02-12,288.899994,289.0,278.299988,284.299988,274.63226299999997,20957180
4043,2015-02-13,288.0,307.950012,285.350006,306.950012,296.512054,70540056
4044,2015-02-16,310.600006,313.149994,304.700012,306.700012,296.270599,21372131
4045,2015-02-18,306.799988,307.899994,302.0,305.700012,295.304596,13472484
4046,2015-02-19,306.100006,307.299988,296.799988,302.350006,292.068481,17762135
4047,2015-02-20,301.899994,306.5,297.049988,302.299988,292.020172,15792502
4048,2015-02-23,303.200012,304.600006,294.399994,296.549988,286.465729,12440505
4049,2015-02-24,296.899994,299.0,292.100006,296.25,286.175934,15046698
4050,2015-02-25,299.0,300.649994,295.0,295.549988,285.49969500000003,12845169
4051,2015-02-26,297.0,297.0,288.049988,289.399994,279.558868,18707345
4052,2015-02-27,291.25,301.0,290.100006,299.899994,289.701782,18316053
4053,2015-03-02,305.899994,305.899994,296.700012,302.0,291.730377,15085595
4054,2015-03-03,303.5,305.399994,299.700012,302.600006,292.309998,14387971
4055,2015-03-04,314.0,315.0,292.0,293.850006,283.857544,38674148
4056,2015-03-05,294.75,296.25,289.75,293.799988,283.809235,16803823
4057,2015-03-09,292.0,294.0,288.700012,290.649994,280.766327,13199803
4058,2015-03-10,290.75,293.25,285.100006,287.600006,277.820068,14064427
4059,2015-03-11,288.549988,290.899994,283.75,285.149994,275.453369,16329314
4060,2015-03-12,288.149994,289.450012,286.100006,286.850006,277.095581,9969794
4061,2015-03-13,290.0,291.049988,280.0,280.75,271.20300299999997,13414248
4062,2015-03-16,281.5,283.850006,280.0,281.649994,272.072418,15132928
4063,2015-03-17,283.899994,284.0,279.5,283.100006,273.47308300000003,11350496
