Date,Open,High,Low,Close,Adj Close,Volume
2014-02-03,344.31601,346.196014,332.04699700000003,333.036011,331.46423300000004,555200
2014-02-04,327.545013,343.22699,327.545013,342.238007,340.622772,1038867
2014-02-05,338.87399300000004,354.704987,335.906006,352.03299,350.371521,1045630
2014-02-06,350.20300299999997,356.18899500000003,345.502991,353.864014,352.19390899999996,1326568
2014-02-07,355.199005,359.304993,352.477997,357.07901,355.393738,421775
2014-02-10,361.135986,363.362,356.18899500000003,360.14599599999997,358.446259,742216
2014-02-11,377.213989,378.40100099999995,367.02301,370.33700600000003,368.589172,1585572
2014-02-12,371.524994,378.846008,370.634003,372.069,370.31298799999996,1319107
2014-02-13,375.877991,379.341003,370.733002,371.97000099999997,370.214447,769769
2014-02-14,375.036987,384.88198900000003,375.036987,384.04098500000003,382.228455,801751
2014-02-17,386.118988,391.263,380.182007,382.26001,380.455902,802924
2014-02-18,383.54599,390.225006,381.368988,387.306,385.47805800000003,512135
2014-02-19,387.207001,388.542999,383.497009,387.306,385.47805800000003,285707
2014-02-20,386.860992,390.817993,384.88198900000003,387.058014,385.231262,582769
2014-02-21,390.817993,393.39099100000004,388.838989,391.757996,389.909058,652645
2014-02-24,391.955994,396.30899,389.877991,392.40100099999995,390.549042,453526
2014-02-25,395.072998,395.51800499999996,389.234985,394.380005,392.518707,314813
2014-02-26,393.786011,398.239014,391.907013,396.210999,394.341034,411377
2014-02-28,405.658997,413.575012,400.41598500000003,412.63501,410.687531,1279451
2014-03-03,409.221008,409.617004,403.878998,406.303009,404.385437,517217
2014-03-04,407.093994,415.850006,401.701996,408.528992,406.600891,456294
2014-03-05,410.60699500000004,411.842987,403.18600499999997,405.46200600000003,403.54840099999996,307482
2014-03-06,406.64898700000003,407.638,400.217987,403.631012,401.726044,466577
2014-03-07,403.483002,411.34899900000005,401.40499900000003,404.670013,402.760132,576529
2014-03-10,399.47601299999997,402.444,389.433014,391.70901499999997,389.860321,690757
2014-03-11,387.949005,400.217987,387.949005,393.88501,392.026031,656060
2014-03-12,393.291992,393.39099100000004,383.891998,384.634003,382.818695,385154
2014-03-13,388.838989,392.35199,381.02301,383.891998,382.08017,453339
2014-03-14,379.934998,390.324005,378.945007,389.135986,387.299408,327725
2014-03-18,388.838989,393.093994,376.37298599999997,377.362,375.580994,543848
2014-03-19,380.924011,383.446991,375.631012,380.47900400000003,378.683319,580264
2014-03-20,379.638,380.924011,375.135986,376.075989,374.301056,283663
2014-03-21,377.807007,385.871002,377.807007,385.02999900000003,383.212799,361199
2014-03-24,387.850006,390.27398700000003,385.227997,386.959991,385.133698,312589
2014-03-25,389.82901,389.82901,382.903015,386.56399500000003,384.739563,344968
2014-03-26,389.778992,398.536011,389.778992,397.00201400000003,395.12832599999996,500836
2014-03-27,398.089996,400.613007,389.97699,392.64898700000003,390.79586800000004,356235
2014-03-28,395.765015,398.73400899999996,390.817993,392.252991,390.40173300000004,364467
2014-03-31,395.765015,399.97000099999997,392.697998,394.132996,392.272858,295125
2014-04-01,398.73400899999996,401.25698900000003,395.467987,398.73400899999996,396.852142,540190
2014-04-02,401.701996,409.914001,400.71200600000003,409.17199700000003,407.240875,998301
2014-04-03,410.656006,413.425995,402.59201,406.89599599999997,404.975616,368956
2014-04-04,409.27099599999997,409.27099599999997,400.217987,400.81100499999997,398.919312,387923
2014-04-07,399.722992,419.11499,395.963013,398.98098799999997,397.097961,417593
2014-04-09,401.652008,418.522003,401.652008,416.542999,414.577087,391428
2014-04-10,417.582001,430.39498899999995,417.582001,426.23901399999994,424.227356,602290
2014-04-11,425.44799800000004,433.06600999999995,417.631012,418.76901200000003,416.792603,574966
2014-04-15,419.85800199999994,424.210999,405.363007,407.984985,406.059448,302136
2014-04-16,408.281006,414.365997,405.264008,406.846985,404.926849,357139
2014-04-17,409.617004,425.69500700000003,409.617004,424.112,422.110352,761414
2014-04-21,420.501007,429.89999400000005,419.907013,427.377014,425.35998499999994,348160
2014-04-22,426.43701200000004,429.998993,421.93499800000006,424.507996,422.50448600000004,362832
2014-04-23,426.833008,428.81201200000004,418.027008,420.946014,418.95932,258933
2014-04-24,420.946014,420.946014,420.946014,420.946014,418.95932,0
2014-04-25,417.77999900000003,425.94198600000004,417.77999900000003,419.31298799999996,417.33401499999997,239439
2014-04-28,419.31298799999996,419.363007,410.704987,412.091003,410.14608799999996,239508
2014-04-29,412.63501,414.56399500000003,403.77999900000003,404.817993,402.90741,222876
2014-04-30,408.380005,413.575012,400.514008,410.06201200000004,408.12667799999997,326578
2014-05-02,411.794006,415.503998,406.89599599999997,410.309998,408.37350499999997,243540
2014-05-05,405.658997,411.34899900000005,404.670013,409.864014,407.929626,241322
2014-05-06,410.60699500000004,417.18600499999997,410.112,413.872009,411.918701,216977
2014-05-07,414.56399500000003,416.988007,411.00201400000003,412.091003,410.14608799999996,180096
2014-05-08,413.130005,419.51098600000006,413.130005,417.681,415.709717,163623
2014-05-09,419.759003,424.458008,414.959991,422.97399900000005,420.97772199999997,316367
2014-05-12,421.98498499999994,441.27801500000004,421.98498499999994,440.289001,438.211029,917461
2014-05-13,443.256989,450.72699000000006,433.957001,436.132996,434.074646,494672
2014-05-14,435.34200999999996,441.079987,429.553986,437.716003,435.6501769999999,272071
2014-05-15,440.289001,443.998993,432.472992,434.64898700000003,432.597595,361248
2014-05-16,435.34200999999996,459.28601100000003,435.34200999999996,445.037994,442.937592,1088458
2014-05-19,449.837006,452.953003,438.210999,439.64599599999997,437.571045,421874
2014-05-20,440.388,446.96700999999996,432.027008,435.09399400000007,433.04052699999994,498001
2014-05-21,435.837006,439.94299299999994,429.454987,432.472992,430.43188499999997,355827
2014-05-22,431.384003,436.33099400000003,423.96398899999997,425.842987,423.833191,440853
2014-05-23,424.26000999999997,435.243011,420.64898700000003,426.833008,424.818542,536613
2014-05-26,432.373993,448.60000599999995,431.384003,438.60699500000004,436.53695700000003,875466
2014-05-27,439.299011,446.126007,428.91101100000003,431.82901,429.790955,323665
2014-05-28,431.878998,431.878998,419.016998,424.30999800000006,422.307404,415313
2014-05-29,420.501007,428.07000700000003,417.285004,419.31298799999996,417.33401499999997,336447
2014-05-30,409.320007,417.433014,402.740997,411.052002,409.112,592828
2014-06-02,413.575012,418.027008,406.40100099999995,416.641998,414.675629,293687
2014-06-03,412.584991,419.363007,411.743988,415.99899300000004,414.03564500000005,432122
2014-06-04,420.252991,424.55700700000006,414.66299399999997,417.235992,415.266815,417926
2014-06-05,417.235992,431.384003,412.584991,430.196991,428.16662599999995,816139
2014-06-06,431.384003,435.34200999999996,424.16101100000003,433.907013,431.85913099999993,662470
2014-06-09,434.946014,448.20401,434.549988,443.65301500000004,441.55914299999995,631520
2014-06-10,447.660004,450.084015,437.716003,447.51199299999996,445.39990199999994,488668
2014-06-11,449.194,449.194,433.264008,440.882996,438.802216,501967
2014-06-12,441.178986,446.52200300000004,437.56799299999994,444.89001500000006,442.79031399999997,324525
2014-06-13,445.235992,445.77999900000003,430.592987,433.165009,431.12063600000005,302353
2014-06-16,431.384003,433.36300700000004,424.458008,426.338013,424.325897,265974
2014-06-17,427.42700199999996,437.86499000000003,422.627991,435.98498499999994,433.92730700000004,352528
2014-06-18,439.200989,440.19000199999994,425.94198600000004,429.256989,427.231079,301595
2014-06-19,432.72000099999997,438.903992,430.39498899999995,433.80801399999996,431.76062,1541383
2014-06-20,437.321014,437.51901200000003,428.91101100000003,432.22500599999995,430.18508899999995,280025
2014-06-23,432.076996,437.76599100000004,427.178986,430.93899500000003,428.905151,237003
2014-06-24,429.800995,440.783997,429.800995,437.46899400000007,435.40432699999997,349108
2014-06-25,437.02398700000003,443.85101299999997,434.402008,438.70599400000003,436.63549800000004,325300
2014-06-26,440.68499800000006,443.950012,431.631989,433.31399500000003,431.268921,263514
2014-06-27,433.06600999999995,435.786987,425.44799800000004,427.674011,425.655579,259423
2014-06-30,429.40499900000003,431.334991,424.55700700000006,426.585999,424.57269299999996,188377
2014-07-01,427.42700199999996,448.20401,427.42700199999996,446.175995,444.070221,615374
2014-07-02,445.384003,453.44799800000004,440.289001,450.18301399999996,448.05835,655571
2014-07-03,451.171997,466.80499299999997,451.171997,463.837006,461.64788799999997,354902
2014-07-04,464.381012,469.17999299999997,461.264008,463.490997,461.30352800000003,334465
2014-07-07,467.992004,474.868988,467.200989,473.68200700000006,471.446442,403085
2014-07-08,474.917999,478.925995,460.571991,463.44100999999995,461.253754,464587
2014-07-09,464.431,464.924988,448.20401,452.06298799999996,451.879547,288010
2014-07-10,455.377014,469.77300999999994,445.43399000000005,448.056,447.874176,448867
2014-07-11,449.194,456.415985,439.299011,440.783997,440.605133,294336
2014-07-14,440.289001,454.833008,437.81500199999994,451.420013,451.23684699999995,268209
2014-07-15,453.05200199999996,460.076996,451.76599100000004,458.14800999999994,457.96209699999997,505645
2014-07-16,460.325012,466.657013,457.10900899999996,465.371002,465.182159,336787
2014-07-17,461.85800199999994,471.90100099999995,460.127014,469.872009,469.681335,400709
2014-07-18,467.002991,472.39498899999995,461.31399500000003,470.16900599999997,469.97821,387490
2014-07-21,471.950012,473.43399000000005,465.02398700000003,469.328003,469.137543,310596
2014-07-22,469.971008,482.289001,467.39898700000003,480.26098600000006,480.066101,354655
2014-07-23,480.85501100000005,482.882996,471.454987,478.678009,478.48376500000006,364079
2014-07-24,478.876007,481.94299299999994,472.196991,480.459015,480.26403799999997,206906
2014-07-25,481.546997,481.546997,451.369995,457.01000999999997,456.824554,531097
2014-07-28,454.53601100000003,465.02398700000003,446.324005,448.35299699999996,448.171051,345487
2014-07-30,453.15100099999995,453.15100099999995,437.56799299999994,446.571991,446.390778,321734
2014-07-31,448.006012,449.88598600000006,440.338013,442.16900599999997,441.98959400000007,261245
2014-08-01,440.289001,450.23300199999994,432.917999,434.84698499999996,434.67053200000004,1721052
2014-08-04,436.33099400000003,443.256989,436.33099400000003,442.07000700000003,441.890625,207830
2014-08-05,445.631989,453.200989,439.84399400000007,451.81600999999995,451.63266,269583
2014-08-06,449.98498499999994,449.98498499999994,440.73400899999996,442.61401399999994,442.434418,274607
2014-08-07,445.235992,445.235992,435.44100999999995,437.46899400000007,437.29147300000005,259192
2014-08-08,433.36300700000004,433.462006,425.94198600000004,428.415985,428.242126,305979
2014-08-11,435.73800700000004,444.34500099999997,432.917999,442.664001,442.484375,526939
2014-08-12,476.10598799999997,478.876007,463.68899500000003,468.882996,468.69271900000007,1456308
2014-08-13,470.07000700000003,474.622009,461.56100499999997,467.64599599999997,467.456238,550867
2014-08-14,468.23999000000003,480.55801399999996,468.23999000000003,479.47000099999997,479.275452,598917
2014-08-18,483.08099400000003,500.346008,483.08099400000003,498.56500199999994,498.36270099999996,824261
2014-08-19,502.52300999999994,514.98999,500.09899900000005,513.257996,513.049744,878940
2014-08-20,513.505005,516.325012,503.85900899999996,506.23300199999994,506.027588,497099
2014-08-21,509.746002,512.61499,501.039001,507.173004,506.96719400000006,359195
2014-08-22,508.55801399999996,515.187988,505.09500099999997,506.084991,505.87963899999994,294667
2014-08-25,510.43798799999996,512.4169919999999,499.950989,502.91900599999997,502.71493499999997,259451
2014-08-26,494.657013,509.993011,491.93600499999997,507.47000099999997,507.26406900000006,464359
2014-08-27,512.4169919999999,518.89801,511.23001100000005,516.0780030000001,515.868591,485437
2014-08-28,517.4630129999999,525.3779910000001,517.4630129999999,518.848022,518.6374509999999,401215
2014-09-01,520.43103,523.844971,511.626007,514.346008,514.137268,381299
2014-09-02,512.515991,514.98999,506.579987,510.93301399999996,510.72567699999996,260933
2014-09-03,520.43103,524.883972,515.830994,517.117004,516.907166,464288
2014-09-04,517.117004,517.117004,503.610992,507.42099,507.215088,336827
2014-09-05,507.569,511.032013,497.77398700000003,500.98901399999994,500.78570599999995,601017
2014-09-08,504.60101299999997,506.579987,497.674988,505.09500099999997,504.89004500000004,600752
2014-09-09,506.579987,512.664001,502.52300999999994,511.77398700000003,511.56631500000003,448920
2014-09-10,509.449005,514.841003,507.074005,510.834015,510.62674000000004,328918
2014-09-11,512.61499,514.445007,505.490997,508.657013,508.450592,345076
2014-09-12,509.053009,513.7030030000001,508.55801399999996,511.032013,510.824646,250210
2014-09-15,508.55801399999996,510.042999,504.847992,506.826996,506.621338,158156
2014-09-16,504.60101299999997,504.60101299999997,489.76000999999997,494.31100499999997,494.110413,931144
2014-09-17,496.68499800000006,503.610992,485.85101299999997,501.48400899999996,501.280518,312841
2014-09-18,502.622009,521.916016,495.64700300000004,520.036011,519.825012,518592
2014-09-19,520.43103,523.349976,510.785004,513.505005,513.2966309999999,330111
2014-09-22,508.55801399999996,536.262024,508.55801399999996,533.6900019999999,533.47345,628789
2014-09-23,538.241028,538.736023,510.834015,512.317993,512.1101070000001,780336
2014-09-24,513.505005,513.505005,500.89001500000006,507.51998899999995,507.31405599999994,379792
2014-09-25,509.548004,509.548004,494.90499900000003,498.21899400000007,498.01681500000007,209371
2014-09-26,495.696014,507.569,487.53299000000004,506.035004,505.82965099999996,451258
2014-09-29,505.39199800000006,509.944,502.622009,505.342987,505.13793899999996,235480
2014-09-30,506.084991,508.95401,495.94299299999994,497.428009,497.22616600000003,284742
2014-10-01,497.32901,502.325012,494.014008,497.428009,497.22616600000003,204551
2014-10-07,495.94299299999994,511.32901,495.696014,499.55499299999997,499.352264,394659
2014-10-08,500.64300499999996,507.123993,499.653992,504.60101299999997,504.39624000000003,230620
2014-10-09,510.536987,516.473999,508.06399500000003,514.445007,514.236267,202224
2014-10-10,509.548004,509.548004,484.61499000000003,487.138,486.940338,647688
2014-10-13,484.81201200000004,493.02499400000005,475.26501500000006,491.09500099999997,490.895721,443823
2014-10-14,494.707001,495.696014,480.95401,483.032013,482.835999,361149
2014-10-15,483.032013,483.032013,483.032013,483.032013,482.835999,0
2014-10-16,481.64599599999997,495.200989,476.402008,478.678009,478.48376500000006,349314
2014-10-17,479.96398899999997,479.96398899999997,463.194,470.713013,470.52200300000004,492704
2014-10-20,480.85501100000005,491.73800700000004,479.321014,489.26501500000006,489.066467,386040
2014-10-21,492.628998,498.466003,488.52300999999994,496.389008,496.187592,373546
2014-10-22,502.721008,514.98999,502.721008,513.9509889999999,513.742432,399376
2014-10-27,511.626007,513.010986,496.783997,498.31799299999994,498.11578399999996,201701
2014-10-28,500.64300499999996,505.985992,498.664001,503.216003,503.01180999999997,191365
2014-10-29,509.10299699999996,521.322021,509.10299699999996,520.382019,520.170837,331526
2014-10-30,515.979004,524.289978,514.98999,520.8270259999999,520.615662,284051
2014-10-31,520.778015,531.3150019999999,515.533997,529.979004,529.763916,452367
2014-11-03,526.367981,530.3259889999999,520.976013,525.526978,525.313721,277152
2014-11-05,525.0819700000001,532.700012,515.830994,529.088989,528.8742679999999,608062
2014-11-07,524.388977,538.439026,524.388977,528.098999,527.8847049999999,258586
2014-11-10,528.2479860000001,529.138,513.505005,516.1770019999999,515.967529,410639
2014-11-11,516.473999,522.262024,511.32901,516.1770019999999,515.967529,366536
2014-11-12,516.473999,530.820007,516.473999,524.982971,524.769958,312290
2014-11-13,526.61499,530.1279910000001,518.304016,520.679016,520.467712,311614
2014-11-14,524.388977,530.770996,514.395996,518.255005,518.044678,390381
2014-11-17,513.307983,541.554993,513.307983,539.328979,539.1101070000001,895238
2014-11-18,543.138,544.9689940000001,534.778015,535.56897,535.351624,507880
2014-11-19,536.262024,539.18103,517.018005,523.301025,523.088684,399007
2014-11-20,528.049988,528.049988,514.841003,519.096008,518.885376,477653
2014-11-21,522.409973,533.294006,521.916016,524.833984,524.621033,524656
2014-11-24,525.0319820000001,532.5520019999999,519.442017,521.025024,520.8135990000001,630659
2014-11-25,522.409973,523.400024,507.915009,515.237,515.027893,500843
2014-11-26,515.484009,519.2440190000001,509.84500099999997,514.2479860000001,514.039307,362049
2014-11-27,509.449005,516.919006,506.084991,513.0599980000001,512.851807,602057
2014-11-28,518.4530030000001,532.304016,516.226013,527.307983,527.0939940000001,3108457
2014-12-01,532.7990110000001,534.28302,524.982971,530.473999,530.258728,327629
2014-12-02,531.3150019999999,531.3150019999999,522.757019,523.400024,523.1876219999999,362241
2014-12-03,530.721008,532.89801,520.926025,522.905029,522.69281,373015
2014-12-04,526.367981,531.364014,516.473999,522.310974,522.098999,369626
2014-12-05,520.43103,525.1309809999999,517.216003,519.2440190000001,519.033325,196953
2014-12-08,519.046021,524.833984,508.26199299999996,510.33898899999997,510.131897,282533
2014-12-09,509.548004,515.237,495.94299299999994,497.77398700000003,497.571991,482771
2014-12-10,492.72799699999996,509.299988,487.78100599999993,505.39199800000006,505.18692000000004,430069
2014-12-11,504.10598799999997,507.074005,492.925995,498.664001,498.461639,437882
2014-12-12,494.95401,502.325012,490.253998,494.707001,494.50625599999995,344899
2014-12-15,490.748993,496.536987,487.138,488.571991,488.37374900000003,241976
2014-12-16,485.80200199999996,486.19799800000004,473.53299000000004,476.748993,476.555542,334786
2014-12-17,474.917999,480.756012,464.035004,470.763,470.57196,669689
2014-12-18,475.412994,484.763,475.412994,479.915009,479.72027599999996,252867
2014-12-19,483.82299800000004,492.57901,478.876007,480.85501100000005,480.65988200000004,365155
2014-12-22,480.95401,491.639008,476.64999400000005,489.06698600000004,488.86852999999996,193110
2014-12-23,489.76000999999997,495.89401200000003,480.459015,482.73498499999994,482.539093,205214
2014-12-24,483.82299800000004,487.48400899999996,477.589996,480.31100499999997,480.116089,287792
2014-12-26,480.756012,482.585999,474.424011,479.915009,479.72027599999996,434355
2014-12-29,480.756012,492.52999900000003,479.86499000000003,489.709991,489.51126100000005,283289
2014-12-30,492.876007,494.410004,485.30700700000006,488.67099,488.472687,196003
2014-12-31,489.31399500000003,493.173004,485.90100099999995,490.847992,490.648804,296367
2015-01-01,487.38500999999997,494.459015,487.38500999999997,492.97500599999995,492.774963,108635
2015-01-02,491.243988,511.428009,491.243988,506.28299000000004,506.07754500000004,302695
2015-01-05,505.985992,520.43103,502.02801500000004,518.5520019999999,518.341553,589915
2015-01-06,509.35000599999995,509.35000599999995,493.71700999999996,495.795013,495.593811,500767
2015-01-07,491.09500099999997,495.39898700000003,484.21899400000007,488.76998899999995,488.57165499999996,567639
2015-01-08,498.02099599999997,509.35000599999995,496.23999000000003,506.777008,506.57135,353104
2015-01-09,513.1099849999999,519.442017,510.536987,516.325012,516.115479,348792
2015-01-12,512.515991,519.195007,506.678986,516.869995,516.6602780000001,277040
2015-01-13,516.770996,520.43103,510.14099100000004,514.049988,513.84137,352302
2015-01-14,515.039001,521.075012,508.85501100000005,514.841003,514.63208,526799
2015-01-15,524.388977,530.3259889999999,518.205017,526.812988,526.599243,479695
2015-01-16,524.388977,525.8729860000001,516.9680179999999,520.036011,519.825012,280969
2015-01-19,520.43103,533.986023,517.76001,533.046021,532.829712,372504
2015-01-20,530.5729980000001,555.653992,529.4349980000001,553.18103,552.956543,577248
2015-01-21,550.114014,553.724976,540.763977,545.562012,545.340637,412195
2015-01-22,544.721008,562.976013,542.940979,560.304993,560.077637,421118
2015-01-23,567.5770259999999,584.4959719999999,567.429016,581.676025,581.4400019999999,646450
2015-01-27,586.771973,601.958984,586.771973,598.69397,598.45105,490834
2015-01-28,593.64801,596.517029,580.934021,582.913025,582.676514,440399
2015-01-29,580.489014,594.637024,574.848999,591.1740110000001,590.934143,320491
2015-01-30,594.786011,597.55603,574.898987,578.757019,578.522156,391918
2015-02-02,578.807007,589.393005,575.492004,586.028992,585.791199,276291
2015-02-03,590.679993,605.570007,588.9479980000001,595.676025,595.4343259999999,666026
2015-02-04,599.583984,600.177979,582.31897,585.583984,585.346375,278737
2015-02-05,582.763977,596.4680179999999,575.937988,583.309021,583.072327,686195
2015-02-06,573.8599849999999,573.8599849999999,546.89801,553.823975,553.599243,903529
2015-02-09,545.1669919999999,548.3330080000001,535.3720089999999,536.856018,536.638184,336267
2015-02-10,538.241028,561.789001,536.856018,558.375,558.1484379999999,441372
2015-02-11,561.987,564.460022,548.13501,553.328979,553.104431,246092
2015-02-12,556.049988,559.760986,547.145996,556.643982,556.418091,236412
2015-02-13,558.22699,561.294006,549.965027,559.6619870000001,559.434875,234412
2015-02-16,559.513,574.205994,559.513,567.8740230000001,567.6436160000001,280497
2015-02-18,567.429016,579.5490110000001,555.060974,576.9270019999999,576.692871,593850
2015-02-19,577.817017,586.22699,566.685974,570.594971,570.3634030000001,493986
2015-02-20,573.8599849999999,578.2130129999999,566.934021,572.6719969999999,572.4396360000001,322938
2015-02-23,572.9689940000001,578.0150150000001,564.955017,567.8740230000001,567.6436160000001,511649
2015-02-24,568.913025,571.8809809999999,554.268982,559.067993,558.841125,239315
2015-02-25,562.8770139999999,569.208984,558.473999,561.3439940000001,561.116211,156750
2015-02-26,563.471008,566.241028,552.289978,554.268982,554.044067,231303
2015-02-27,561.987,574.848999,557.929993,569.4069820000001,569.1759030000001,225169
2015-03-02,591.669006,594.143005,567.6259769999999,577.966003,577.731445,504975
2015-03-03,577.27301,577.27301,566.439026,568.517029,568.286316,257381
2015-03-04,577.7180179999999,585.732971,564.955017,567.775024,567.544617,527773
2015-03-05,569.060974,571.435974,562.1849980000001,564.609009,564.3798830000001,253806
2015-03-09,563.966003,566.934021,556.494995,558.276001,558.049438,280774
2015-03-10,561.789001,566.3900150000001,553.0819700000001,554.219971,553.995056,279638
2015-03-11,556.049988,559.018005,542.692993,545.265991,545.0447389999999,270774
2015-03-12,549.1240230000001,560.5029910000001,548.9270019999999,558.078979,557.852539,232100
2015-03-13,560.007996,560.106995,548.630005,551.153015,550.929382,186459
2015-03-16,552.142029,559.6619870000001,549.322021,551.89502,551.6710820000001,127668
2015-03-17,559.018005,572.3759769999999,556.544983,565.4990230000001,565.2695309999999,364335
2015-03-18,565.94397,565.94397,550.7069700000001,554.169983,553.945129,306361
2015-03-19,559.018005,562.679016,545.1669919999999,547.442017,547.2198490000001,201225
2015-03-20,543.2869870000001,544.1770019999999,535.27301,541.802979,541.58313,238199
2015-03-23,542.346985,551.4990230000001,542.049988,545.067993,544.8468019999999,187020
2015-03-24,545.1669919999999,546.5520019999999,522.905029,527.257996,527.044067,314112
2015-03-25,531.3150019999999,539.6259769999999,527.85199,535.469971,535.252686,453857
2015-03-26,529.335999,532.89801,517.018005,520.580017,520.368774,372986
2015-03-27,523.301025,532.304016,513.0599980000001,530.0780030000001,529.862915,324760
2015-03-30,533.294006,537.2509769999999,526.169983,534.234009,534.017212,601741
2015-03-31,534.679016,553.478027,532.304016,544.1279910000001,543.907166,326393
2015-04-01,544.1770019999999,560.9970089999999,542.0009769999999,558.5729980000001,558.346313,470354
2015-04-06,558.0,573.150024,558.0,567.549988,567.319702,373212
2015-04-07,569.0,570.299988,553.799988,560.049988,559.822754,305955
2015-04-08,564.0,568.799988,558.700012,561.549988,561.3221440000001,293469
2015-04-09,565.0,565.0,552.299988,559.349976,559.1229860000001,1518605
2015-04-10,558.650024,568.799988,555.549988,561.849976,561.6220089999999,196881
2015-04-13,562.0,563.0,552.599976,555.900024,555.674438,239876
2015-04-15,552.799988,553.0,538.0,540.299988,540.08075,840728
2015-04-16,543.599976,550.799988,534.450012,540.400024,540.180725,356752
2015-04-17,541.0,544.450012,533.0,535.200012,534.982849,219889
2015-04-20,543.900024,543.900024,521.5,533.25,533.03363,326886
2015-04-21,535.0,537.900024,523.400024,527.099976,526.886108,222738
2015-04-22,528.0,528.75,510.85000599999995,523.299988,523.087646,391165
2015-04-23,524.650024,527.599976,508.39999400000005,511.60000599999995,511.392395,363162
2015-04-24,513.099976,519.599976,508.75,515.299988,515.090881,531681
2015-04-27,519.0,522.650024,513.75,517.299988,517.090088,217763
2015-04-28,518.200012,534.0,518.200012,529.849976,529.634949,280309
2015-04-29,527.0,527.349976,517.099976,519.950012,519.739014,381799
2015-04-30,517.0,520.599976,506.950012,508.450012,508.24368300000003,411201
2015-05-04,513.400024,516.150024,498.0,506.700012,506.49438499999997,383894
2015-05-05,510.0,515.650024,506.14999400000005,509.89999400000005,509.69308499999994,287641
2015-05-06,510.0,510.0,496.0,497.64999400000005,497.448059,382778
2015-05-07,494.950012,502.450012,482.60000599999995,488.200012,488.001892,341716
2015-05-08,497.0,515.5,497.0,513.5,513.291626,430867
2015-05-11,522.0,530.950012,517.0,529.650024,529.43512,324619
2015-05-12,526.0,526.0,511.25,513.75,513.541504,663955
2015-05-13,515.0,525.400024,506.60000599999995,519.549988,519.339172,444514
2015-05-14,524.900024,524.900024,510.700012,516.400024,516.1904910000001,374763
2015-05-15,518.099976,524.349976,517.400024,519.450012,519.239197,1492573
2015-05-18,517.900024,524.299988,510.299988,520.25,520.038879,269494
2015-05-19,519.0,519.0,508.950012,510.10000599999995,509.89300499999996,799292
2015-05-20,512.799988,514.0,503.64999400000005,505.5,505.294861,420167
2015-05-21,506.049988,512.599976,506.0,511.200012,510.99258399999997,363348
2015-05-22,512.0,516.900024,510.25,514.549988,514.341187,478088
2015-05-25,513.900024,514.5,503.10000599999995,505.200012,504.994995,406186
2015-05-26,504.10000599999995,505.5,494.0,497.10000599999995,496.898285,920176
2015-05-27,472.35000599999995,474.75,463.89999400000005,471.64999400000005,471.45861799999994,1366216
2015-05-28,474.700012,486.799988,472.75,483.549988,483.35375999999997,568525
2015-05-29,483.799988,489.89999400000005,478.950012,481.60000599999995,481.404572,542751
2015-06-01,482.799988,483.0,470.950012,472.14999400000005,471.95840499999997,476249
2015-06-02,474.0,478.200012,465.200012,467.200012,467.010437,1010956
2015-06-03,469.0,469.0,435.60000599999995,457.25,457.064453,928841
2015-06-04,457.25,457.35000599999995,445.5,452.14999400000005,451.966522,916304
2015-06-05,446.89999400000005,448.64999400000005,439.25,442.60000599999995,442.42040999999995,1375054
2015-06-08,437.0,437.0,429.200012,435.700012,435.523224,691798
2015-06-09,431.799988,443.799988,431.799988,440.299988,440.121307,1137474
2015-06-10,440.5,449.299988,436.049988,446.450012,446.26885999999996,531145
2015-06-11,447.60000599999995,449.0,428.64999400000005,430.35000599999995,430.17538499999995,1286814
2015-06-12,426.549988,431.0,418.0,421.60000599999995,421.428925,846343
2015-06-15,426.5,427.799988,418.450012,426.200012,426.02706900000004,492145
2015-06-16,427.0,435.5,421.549988,431.75,431.57479900000004,409183
2015-06-17,436.5,437.5,426.75,433.700012,433.524017,688266
2015-06-18,435.0,447.200012,431.89999400000005,445.450012,445.26925700000004,457739
2015-06-19,445.450012,445.450012,431.700012,432.89999400000005,432.72433499999994,431115
2015-06-22,436.10000599999995,444.0,435.25,440.14999400000005,439.971375,336115
2015-06-23,443.5,447.299988,435.200012,436.14999400000005,435.97302199999996,501375
2015-06-24,436.5,438.60000599999995,428.39999400000005,432.25,432.07458499999996,783754
2015-06-25,432.0,438.200012,429.450012,434.39999400000005,434.223724,519951
2015-06-26,435.39999400000005,439.39999400000005,431.700012,437.89999400000005,437.72229000000004,485262
2015-06-29,430.0,432.5,419.0,428.85000599999995,428.675995,589716
2015-06-30,428.299988,439.89999400000005,423.0,434.549988,434.37365700000004,614222
2015-07-01,436.950012,447.39999400000005,431.75,444.799988,444.61950700000006,655364
2015-07-02,446.200012,446.200012,435.25,436.60000599999995,436.422852,411964
2015-07-03,437.0,437.0,430.5,433.35000599999995,433.17416399999996,272941
2015-07-06,428.0,433.25,420.799988,432.0,431.82470700000005,407708
2015-07-07,435.0,438.0,428.049988,431.799988,431.62475599999993,620546
2015-07-08,425.5,425.5,400.0,405.149994,404.985596,1574963
2015-07-09,401.5,403.600006,394.25,398.149994,397.988434,836490
2015-07-10,399.0,406.100006,398.299988,401.950012,401.786896,1056876
2015-07-13,406.600006,406.600006,397.299988,402.25,402.08676099999997,498863
2015-07-14,403.0,403.0,381.149994,385.75,385.593475,1094452
2015-07-15,387.5,395.0,382.899994,394.299988,394.13998399999997,731813
2015-07-16,396.0,398.549988,392.600006,395.100006,394.939667,428095
